,egg place venue name,egg place venue id,egg place venue latitude,egg place venue longitude,venue,venue latitude,venue longitude,main category id,venue main category
141,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Hôtel Bel Ami,48.85491750702932,2.33314078416685,4bf58dd8d48988d1fa931735,Hotel
142,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,City Pharma,48.852703,2.333387,4bf58dd8d48988d10f951735,Pharmacy
143,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Saint Pearl,48.854888,2.33059,4bf58dd8d48988d1c5941735,Sandwich Place
144,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Ralph's,48.85414804663584,2.3306331038475037,4bf58dd8d48988d14e941735,American Restaurant
145,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Les Deux Magots,48.853999335657115,2.3331602155448303,4bf58dd8d48988d16d941735,Café
146,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Le Relais de l'Entrecôte,48.854678,2.332847,4bf58dd8d48988d1cc941735,Steakhouse
147,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Place du Québec,48.853527,2.333188,4bf58dd8d48988d164941735,Plaza
148,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Hôtel Madison,48.8534964469689,2.3344661134406537,4bf58dd8d48988d1fa931735,Hotel
149,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Café de Flore,48.85399681424528,2.3326457751586753,4bf58dd8d48988d16d941735,Café
150,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,L'Écume des Pages,48.85403229432768,2.332334772880613,4bf58dd8d48988d114951735,Bookstore
151,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,La Société,48.85441277448896,2.3333959705993363,4bf58dd8d48988d10c941735,French Restaurant
152,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,La Divina Commedia,48.85369621795097,2.3312276429173826,4bf58dd8d48988d110941735,Italian Restaurant
153,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Lupicia,48.85469476698068,2.3335834588292013,4bf58dd8d48988d1dc931735,Tea Room
154,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Taokan,48.852635008873975,2.331433743238449,4bf58dd8d48988d145941735,Chinese Restaurant
155,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Chez Papa Jazz Club,48.855377470984564,2.3334968044507325,4bf58dd8d48988d1e7931735,Jazz Club
156,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Louis Vuitton,48.8541031,2.3328477,4bf58dd8d48988d104951735,Boutique
157,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Debauve & Gallais,48.85530861281458,2.331070218960295,4bf58dd8d48988d117951735,Candy Store
158,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Emporio Armani Caffé,48.85368036324045,2.332577705383301,4bf58dd8d48988d110941735,Italian Restaurant
159,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,La Locanda,48.85376907123275,2.3313042644394653,4bf58dd8d48988d110941735,Italian Restaurant
160,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Le Bonaparte,48.854391846955174,2.3334674313112793,4bf58dd8d48988d10c941735,French Restaurant
161,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,J.M. Weston,48.85273486105518,2.3320181202271217,4bf58dd8d48988d107951735,Shoe Store
162,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Le Chocolat Alain Ducasse,48.854229557227995,2.3328303902059018,52f2ab2ebcbc57f1066b8b31,Chocolate Shop
163,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,kbg,48.85368997734306,2.3312310381166927,4bf58dd8d48988d113941735,Korean Restaurant
164,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Emporio Armani Store,48.85377950167428,2.3323565713887207,4bf58dd8d48988d104951735,Boutique
165,Café de Flore,4adcda04f964a520323221e3,48.85399681424528,2.3326457751586753,Le Bar des Prés,48.85277,2.3306525,4bf58dd8d48988d111941735,Japanese Restaurant
166,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Balenciaga,48.8659267043082,2.330284387731581,4bf58dd8d48988d108951735,Women's Store
167,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Balagan,48.865432333548,2.3296802389659015,56aa371be4b08b9a8d573529,Israeli Restaurant
168,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Librairie Galignani,48.864989,2.32857,4bf58dd8d48988d114951735,Bookstore
169,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Ladurée,48.86612102985312,2.3284493959564543,4bf58dd8d48988d1d0941735,Dessert Shop
170,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Hôtel Costes,48.86666608945805,2.3279080151205545,4bf58dd8d48988d1fa931735,Hotel
171,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Hôtel Le Meurice,48.8653326,2.3281374,4bf58dd8d48988d1fa931735,Hotel
172,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Angelina,48.865089750224186,2.3284433919743606,4bf58dd8d48988d1dc931735,Tea Room
173,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Le Dalí,48.865196171140816,2.3280952127483943,4bf58dd8d48988d10c941735,French Restaurant
174,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Restaurant Costes Saint-Honoré,48.866697894503744,2.3278935244036782,4bf58dd8d48988d10c941735,French Restaurant
175,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Bar de l'Hôtel Costes,48.86673982195345,2.3279120163665894,4bf58dd8d48988d1d5941735,Hotel Bar
176,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Café Kitsuné,48.864451,2.33031,4bf58dd8d48988d1e0931735,Coffee Shop
177,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Kinugawa Vendôme,48.86547710892282,2.3289835302421125,4bf58dd8d48988d111941735,Japanese Restaurant
178,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Louis Vuitton,48.8666749,2.3288837,4bf58dd8d48988d104951735,Boutique
179,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Hôtel Brighton,48.864851029566395,2.329005330704668,4bf58dd8d48988d1fa931735,Hotel
180,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Ferdi,48.866383,2.3267124,4bf58dd8d48988d16c941735,Burger Joint
181,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Jovoy,48.865571820030986,2.3275825048045817,52f2ab2ebcbc57f1066b8b23,Perfume Shop
182,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Carré des Feuillants,48.86623003973648,2.3287292149896883,4bf58dd8d48988d10c941735,French Restaurant
183,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Goyard,48.86647624483724,2.328925407729518,4bf58dd8d48988d102951735,Accessories Store
184,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Jean-Paul Hévin,48.86611759485579,2.329147144992021,52f2ab2ebcbc57f1066b8b31,Chocolate Shop
185,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Carolina Herrera,48.866831074118366,2.3287049329408145,4bf58dd8d48988d103951735,Clothing Store
186,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Le Castiglione,48.86638049166744,2.3287635891028913,4bf58dd8d48988d10c941735,French Restaurant
187,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Uma,48.86516293320189,2.3304949700832367,4bf58dd8d48988d111941735,Japanese Restaurant
188,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Bar 228,48.865336,2.328134,4bf58dd8d48988d1d5941735,Hotel Bar
189,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Restaurant Le Meurice Alain Ducasse,48.86529145109384,2.3280563207176783,4bf58dd8d48988d10c941735,French Restaurant
190,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Les Malles Moynat,48.866119181714105,2.3296621666745567,4bf58dd8d48988d104951735,Boutique
191,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Taokan,48.865289,2.329614,52af3a7c3cf9994f4e043bed,Cantonese Restaurant
192,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,The Westin Paris – Vendôme,48.8654924,2.3271121,4bf58dd8d48988d1fa931735,Hotel
193,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Ex Nihilo,48.86637158525301,2.329142732409616,4bf58dd8d48988d10c951735,Cosmetics Shop
194,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Hôtel Renaissance Paris Vendôme,48.8654778858979,2.329597771167755,4bf58dd8d48988d1fa931735,Hotel
195,Angelina,4adcda12f964a520543621e3,48.865089750224186,2.3284433919743606,Ladurée,48.865312,2.327733,4bf58dd8d48988d1d0941735,Dessert Shop
196,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Hôtel Barrière Le Fouquet's,48.87103466373769,2.3016529785092796,4bf58dd8d48988d1fa931735,Hotel
197,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Guerlain,48.87097594,2.30514516,4bf58dd8d48988d10c951735,Cosmetics Shop
198,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Ladurée,48.870780615282726,2.3030948638916016,5744ccdfe4b0c0459246b4e2,Pastry Shop
199,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,SEPHORA,48.871018435400345,2.30500191450119,4bf58dd8d48988d10c951735,Cosmetics Shop
200,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Tiffany & Co.,48.870801,2.305653,4bf58dd8d48988d111951735,Jewelry Store
201,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Miss Kō,48.870988490759345,2.300865757822489,4bf58dd8d48988d111941735,Japanese Restaurant
202,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Hôtel Paris Marriott Champs-Élysées,48.87121341121234,2.305065028801323,4bf58dd8d48988d1fa931735,Hotel
203,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Hôtel Lancaster,48.872389933316335,2.303463200824445,4bf58dd8d48988d1fa931735,Hotel
204,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Le Restaurant,48.871523629739414,2.305503841179002,4bf58dd8d48988d10c941735,French Restaurant
205,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,86 Champs (L'Occitane x Pierre Hermé),48.87151354913555,2.3036976638604756,4bf58dd8d48988d16d941735,Café
206,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Au Bureau,48.869760407781826,2.304318123247185,4bf58dd8d48988d155941735,Gastropub
207,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Fraser Suites Le Claridge Champs-Élysées,48.87139950737721,2.3048528789140095,4bf58dd8d48988d1fa931735,Hotel
208,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Le Fouquet's,48.87138080899263,2.3012575507164,4bf58dd8d48988d10c941735,French Restaurant
209,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Hôtel Château Frontenac,48.86912117248404,2.3026616168959815,4bf58dd8d48988d1fa931735,Hotel
210,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Pierre Hermé,48.871260444482026,2.303711782881441,5744ccdfe4b0c0459246b4e2,Pastry Shop
211,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,DIEP,48.869429556007645,2.302994948737823,4bf58dd8d48988d145941735,Chinese Restaurant
212,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Kenzo,48.871210356256455,2.300805300648652,5032781d91d4c4b30a586d5b,Tailor Shop
213,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Le Pain Quotidien,48.86987025485287,2.304532527923584,4bf58dd8d48988d143941735,Breakfast Spot
214,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Health City,48.87131039289349,2.304324589533369,4bf58dd8d48988d175941735,Gym / Fitness Center
215,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,La Maison du Caviar,48.87064940255528,2.301834184050095,4bf58dd8d48988d10c941735,French Restaurant
216,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Arcades des Champs-Élysées,48.87143267723421,2.3044145107269283,5744ccdfe4b0c0459246b4dc,Shopping Plaza
217,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Starbucks,48.87142632601174,2.3043715953826904,4bf58dd8d48988d1e0931735,Coffee Shop
218,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Zara,48.87164800032203,2.302931163719131,4bf58dd8d48988d103951735,Clothing Store
219,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Foot Locker,48.870914,2.305352,4bf58dd8d48988d107951735,Shoe Store
220,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Léon de Bruxelles,48.87042653,2.30429207,52e81612bcbc57f1066b7a02,Belgian Restaurant
221,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,La Maison du Chocolat,48.86933583759842,2.302933923215407,52f2ab2ebcbc57f1066b8b31,Chocolate Shop
222,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Paul,48.871342916157126,2.304014453420791,4bf58dd8d48988d16a941735,Bakery
223,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Tag Heuer,48.87184922086247,2.3016466974089766,4bf58dd8d48988d111951735,Jewelry Store
224,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Hermès,48.8701956520326,2.3012597267159474,5032781d91d4c4b30a586d5b,Tailor Shop
225,Ladurée,4bc5e23151b376b0ce8e1a6f,48.870780615282726,2.3030948638916016,Restaurant & Lounge Bar Le W,48.87211902657388,2.303356684047102,4bf58dd8d48988d10c941735,French Restaurant
226,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Place des Vosges,48.85562342675294,2.365531325340271,4bf58dd8d48988d164941735,Plaza
227,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,La Moustache Blanche,48.85452477876369,2.3673031736565684,5370f356bcbc57f1066c94c2,Beer Store
228,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Chez Janou,48.85664435397839,2.36724340761729,57558b36e4b065ecebd306d7,Provençal Restaurant
229,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Hôtel Pavillon de la Reine,48.856386591661504,2.366008934683876,4bf58dd8d48988d1fa931735,Hotel
230,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Carette,48.856304628258506,2.3654937744140625,4bf58dd8d48988d1dc931735,Tea Room
231,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,La Carte des Vins,48.85581537830124,2.368633369486338,4bf58dd8d48988d119951735,Wine Shop
232,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Le Petit Marché,48.85725921677337,2.3662138652687053,4bf58dd8d48988d10c941735,French Restaurant
233,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Back in Black,48.85621241952982,2.3690027743577957,4bf58dd8d48988d1e0931735,Coffee Shop
234,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Chocolaterie Joséphine Vannier,48.85590203900677,2.367756939475856,52f2ab2ebcbc57f1066b8b31,Chocolate Shop
235,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Dammann Frères,48.855861567283824,2.364829753752238,4bf58dd8d48988d1dc931735,Tea Room
236,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Bistrot de l'Oulette,48.855543576518954,2.367340331440506,4bf58dd8d48988d10c941735,French Restaurant
237,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Le Petit Italien,48.85774295923826,2.366427120931592,4bf58dd8d48988d110941735,Italian Restaurant
238,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,L'Area Café,48.854247991532944,2.367328600640753,4bf58dd8d48988d16b941735,Brazilian Restaurant
239,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Yellow Tucan,48.854684,2.367288,4bf58dd8d48988d1e0931735,Coffee Shop
240,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,The Brooklyn Pizzeria,48.85590797137251,2.3684435626251457,4bf58dd8d48988d1ca941735,Pizza Place
241,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Bistrot des Vosges,48.85569718910249,2.368231639266014,4bf58dd8d48988d10c941735,French Restaurant
242,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Maison de Victor Hugo,48.85517319635984,2.3658665866902946,4deefb944765f83613cdba6e,Historic Site
243,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Alma the Chimney Cake Factory,48.857132,2.3679283,4bf58dd8d48988d1e0931735,Coffee Shop
244,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Harley Davidson,48.856995594294226,2.3682206846387217,4bf58dd8d48988d1ff941735,Miscellaneous Shop
245,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Le Café Chinois,48.85725825450675,2.366257942340953,4bf58dd8d48988d1e0931735,Coffee Shop
246,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Maison Landemaine,48.855955,2.368805,4bf58dd8d48988d16a941735,Bakery
247,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Café Hugo,48.8559924395967,2.366606556957324,4bf58dd8d48988d16d941735,Café
248,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Les Bonnes Sœurs,48.85600439835367,2.366941119545712,4bf58dd8d48988d10c941735,French Restaurant
249,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Juice Lab,48.856288745427406,2.365609109401703,4bf58dd8d48988d112941735,Juice Bar
250,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Le Beaumarchais,48.85514431276109,2.368605551961227,4bf58dd8d48988d10c941735,French Restaurant
251,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Square Louis XIII,48.855829862370015,2.3653188899431337,4bf58dd8d48988d163941735,Park
252,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Delirio,48.8570619264246,2.368835054725278,4bf58dd8d48988d16d941735,Café
253,Les Bonnes Sœurs,4b8a4680f964a520a76632e3,48.85600439835367,2.366941119545712,Cave Saint Gilles,48.8577205602716,2.3673756954410634,4bf58dd8d48988d1db931735,Tapas Restaurant
254,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Marché des Enfants Rouges,48.862805577255905,2.3619961738586426,4bf58dd8d48988d1fa941735,Farmers Market
255,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Chez Alain Miam Miam,48.862369156725826,2.361949874504966,4bf58dd8d48988d1c5941735,Sandwich Place
256,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Galerie Thaddaeus Ropac,48.86058151476433,2.3635389810078777,4bf58dd8d48988d1e2931735,Art Gallery
257,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Chez Alain Miam Miam,48.86278066936393,2.362063870044378,4bf58dd8d48988d1c5941735,Sandwich Place
258,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Le Mary Céleste,48.86174155463238,2.3650123178958893,4bf58dd8d48988d11e941735,Cocktail Bar
259,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Candelaria,48.86303212989039,2.3640589318953125,4bf58dd8d48988d11e941735,Cocktail Bar
260,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Le Burger Fermier des Enfants Rouges,48.862831267361834,2.362072655802718,4bf58dd8d48988d16c941735,Burger Joint
261,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Fromagerie Jouannault,48.86294724752955,2.3625297856770335,4bf58dd8d48988d11e951735,Cheese Shop
262,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,SoMa,48.86151090488514,2.3621459089408225,4bf58dd8d48988d111941735,Japanese Restaurant
263,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Les Enfants Rouges,48.863012925486814,2.3612595453403116,4bf58dd8d48988d123941735,Wine Bar
264,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Biglove Caffè,48.86206260694734,2.363556952325989,4bf58dd8d48988d110941735,Italian Restaurant
265,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Little Red Door,48.863702712072616,2.3635136711780285,4bf58dd8d48988d1d4941735,Speakeasy
266,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,French Trotters,48.86179145989662,2.3641142537557283,4bf58dd8d48988d103951735,Clothing Store
267,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Chez Taeko,48.862733763586455,2.362135982749459,4bf58dd8d48988d111941735,Japanese Restaurant
268,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Boot Café,48.861289530249095,2.3652917536188585,4bf58dd8d48988d16d941735,Café
269,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Les Enfants Du Marché,48.862746,2.36195,4bf58dd8d48988d10c941735,French Restaurant
270,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Empreintes,48.86332340984598,2.362042582425243,4bf58dd8d48988d104951735,Boutique
271,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Papier Tigre,48.86235269767192,2.3650813847780228,4bf58dd8d48988d121951735,Paper / Office Supplies Store
272,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Galerie Karsten Greve,48.86051678913553,2.363767304692995,4bf58dd8d48988d1e2931735,Art Gallery
273,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Ob-La-Di,48.86312055419194,2.364058705830601,4bf58dd8d48988d1e0931735,Coffee Shop
274,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Fringe,48.862612,2.364752,4bf58dd8d48988d1e0931735,Coffee Shop
275,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Yvon Lambert Libraire,48.862661,2.36606,4bf58dd8d48988d114951735,Bookstore
276,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Traiteur Marocain,48.86292280965422,2.361933498333956,4bf58dd8d48988d1c3941735,Moroccan Restaurant
277,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Café Charlot,48.86294015930223,2.362579606811839,52e81612bcbc57f1066b79f1,Bistro
278,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Araku Coffee,48.862653,2.362837,4bf58dd8d48988d1e0931735,Coffee Shop
279,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Caractère de Cochon,48.862847513125004,2.3624565753699813,4bf58dd8d48988d1f5941735,Gourmet Shop
280,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Gloss'up,48.86355421673374,2.3633300059081064,4bf58dd8d48988d10c951735,Cosmetics Shop
281,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Wild & the Moon,48.86342560815879,2.3631270881551645,4c2cd86ed066bed06c3c5209,Gluten-free Restaurant
