,egg place venue name,egg place venue id,egg place venue latitude,egg place venue longitude,venue,venue latitude,venue longitude,main category id,venue main category
282,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Pierre Hermé,48.862172825135055,2.364048048741069,5744ccdfe4b0c0459246b4e2,Pastry Shop
283,Biglove Caffè,583025d07ff1e43c19cd8599,48.86206260694734,2.363556952325989,Ladurée,48.86284192817595,2.36290872641257,4bf58dd8d48988d1d0941735,Dessert Shop
284,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Place Saint-Germain-des-Prés,48.85418334331855,2.3335111141204834,4bf58dd8d48988d164941735,Plaza
285,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Ralph Lauren,48.854155105974385,2.330697476863861,4bf58dd8d48988d103951735,Clothing Store
286,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Blueberry,48.85263795367982,2.3315514486810374,4bf58dd8d48988d111941735,Japanese Restaurant
287,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Aux Prés,48.85268508354687,2.3304822379483405,4bf58dd8d48988d10c941735,French Restaurant
288,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Pierre Hermé,48.851532,2.332766,5744ccdfe4b0c0459246b4e2,Pastry Shop
289,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Cook'n Saj,48.853142,2.331967,58daa1558bbb0b01f18ec1cd,Lebanese Restaurant
290,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Eggs & Co,48.85311560765672,2.331547737121582,4bf58dd8d48988d10c941735,French Restaurant
291,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Chez Georges,48.85217316270022,2.3337117120623367,4bf58dd8d48988d123941735,Wine Bar
292,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,City Pharma,48.852703,2.333387,4bf58dd8d48988d10f951735,Pharmacy
293,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Ralph's,48.85414804663584,2.3306331038475037,4bf58dd8d48988d14e941735,American Restaurant
294,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Les Deux Magots,48.853999335657115,2.3331602155448303,4bf58dd8d48988d16d941735,Café
295,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Le Relais de l'Entrecôte,48.854678,2.332847,4bf58dd8d48988d1cc941735,Steakhouse
296,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Place du Québec,48.853527,2.333188,4bf58dd8d48988d164941735,Plaza
297,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Café de Flore,48.85399681424528,2.3326457751586753,4bf58dd8d48988d16d941735,Café
298,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,L'Écume des Pages,48.85403229432768,2.332334772880613,4bf58dd8d48988d114951735,Bookstore
299,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,La Société,48.85441277448896,2.3333959705993363,4bf58dd8d48988d10c941735,French Restaurant
300,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Théâtre du Vieux-Colombier,48.851834300340485,2.3302614947643665,4bf58dd8d48988d137941735,Theater
301,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,La Divina Commedia,48.85369621795097,2.3312276429173826,4bf58dd8d48988d110941735,Italian Restaurant
302,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Taokan,48.852635008873975,2.331433743238449,4bf58dd8d48988d145941735,Chinese Restaurant
303,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Louis Vuitton,48.8541031,2.3328477,4bf58dd8d48988d104951735,Boutique
304,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Emporio Armani Caffé,48.85368036324045,2.332577705383301,4bf58dd8d48988d110941735,Italian Restaurant
305,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Pâtisserie Michalak,48.8514724856501,2.3322290182113647,5744ccdfe4b0c0459246b4e2,Pastry Shop
306,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,La Locanda,48.85376907123275,2.3313042644394653,4bf58dd8d48988d110941735,Italian Restaurant
307,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Le Bonaparte,48.854391846955174,2.3334674313112793,4bf58dd8d48988d10c941735,French Restaurant
308,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,J.M. Weston,48.85273486105518,2.3320181202271217,4bf58dd8d48988d107951735,Shoe Store
309,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Le Chocolat Alain Ducasse,48.854229557227995,2.3328303902059018,52f2ab2ebcbc57f1066b8b31,Chocolate Shop
310,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,kbg,48.85368997734306,2.3312310381166927,4bf58dd8d48988d113941735,Korean Restaurant
311,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Emporio Armani Store,48.85377950167428,2.3323565713887207,4bf58dd8d48988d104951735,Boutique
312,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,Le Bar des Prés,48.85277,2.3306525,4bf58dd8d48988d111941735,Japanese Restaurant
313,Eggs & Co,4cc9f623b878a093404b799a,48.85311560765672,2.331547737121582,L'Altro,48.85335427139471,2.3309886304008716,4bf58dd8d48988d110941735,Italian Restaurant
314,Café Marlette,53037fbb498e6f8b7ada68a3,48.88021167483201,2.340392007241914,Le Pantruche,48.88056015343903,2.339729019034071,4bf58dd8d48988d10c941735,French Restaurant
315,Café Marlette,53037fbb498e6f8b7ada68a3,48.88021167483201,2.340392007241914,KB CaféShop,48.88063498100937,2.3407598491394306,4bf58dd8d48988d1e0931735,Coffee Shop
316,Café Marlette,53037fbb498e6f8b7ada68a3,48.88021167483201,2.340392007241914,Hôtel Amour,48.87963106634556,2.339414656162262,4bf58dd8d48988d1fa931735,Hotel
317,Café Marlette,53037fbb498e6f8b7ada68a3,48.88021167483201,2.340392007241914,Le Comptoir Belge,48.8803583262469,2.3404018703130935,4bf58dd8d48988d1d0941735,Dessert Shop
318,Café Marlette,53037fbb498e6f8b7ada68a3,48.88021167483201,2.340392007241914,Café Marlette,48.88021167483201,2.340392007241914,4bf58dd8d48988d143941735,Breakfast Spot
319,Café Marlette,53037fbb498e6f8b7ada68a3,48.88021167483201,2.340392007241914,La Petite Bretonne,48.88024938084369,2.3403914557064045,52e81612bcbc57f1066b79f2,Creperie
320,Café Marlette,53037fbb498e6f8b7ada68a3,48.88021167483201,2.340392007241914,Rose Bakery,48.87939558030176,2.340136170387268,4bf58dd8d48988d16a941735,Bakery
321,Café Marlette,53037fbb498e6f8b7ada68a3,48.88021167483201,2.340392007241914,Le Pain Quotidien,48.880029714349604,2.340559959411621,4bf58dd8d48988d143941735,Breakfast Spot
322,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,Christian Louboutin,48.86269669087095,2.3407570303733496,4bf58dd8d48988d107951735,Shoe Store
323,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,La Régalade Saint-Honoré,48.861619829461404,2.3417487166534374,4bf58dd8d48988d10c941735,French Restaurant
324,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,Fromagerie Danard,48.86329738243539,2.340948006009366,4bf58dd8d48988d11e951735,Cheese Shop
325,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,Boutique yam'Tcha,48.8617098431057,2.342380022000763,4bf58dd8d48988d145941735,Chinese Restaurant
326,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,Le Café Blanc,48.862719,2.339578,4bf58dd8d48988d116941735,Bar
327,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,Pret A Manger,48.86181143006031,2.341311331482022,4bf58dd8d48988d1c5941735,Sandwich Place
328,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,Thémaé,48.8635893167855,2.339755524069546,4bf58dd8d48988d1ed941735,Spa
329,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,La Dame de Pic,48.86147540269398,2.3411022200918414,4bf58dd8d48988d10c941735,French Restaurant
330,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,Claus - La table du petit-déjeuner,48.862457,2.34062,4bf58dd8d48988d143941735,Breakfast Spot
331,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,Yam'Tcha Restaurant,48.861462,2.341898,4bf58dd8d48988d10c941735,French Restaurant
332,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,Galerie Véro-Dodat,48.86265000158334,2.3406919501349823,4deefb944765f83613cdba6e,Historic Site
333,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,Iovine's,48.863475696883604,2.3404900587771134,4bf58dd8d48988d1ca941735,Pizza Place
334,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,Aux Castelblangeois,48.8622394991043,2.339207225072566,4bf58dd8d48988d16a941735,Bakery
335,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,Le Café des Initiés,48.86279675460744,2.341308295726776,52e81612bcbc57f1066b79f1,Bistro
336,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,Du Coq à l'Âne,48.86409,2.3400266,4bf58dd8d48988d116941735,Bar
337,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,L'Épi d'Or,48.862870026972395,2.341348758320673,4bf58dd8d48988d10c941735,French Restaurant
338,Claus - La table du petit-déjeuner,4de77728e4cdfedb8a9dad41,48.862457,2.34062,Café Saint-Honoré,48.86261500770269,2.338070869445801,4bf58dd8d48988d10c941735,French Restaurant
339,Le Pain Quotidien,524fef8411d29554626d9a1a,48.880029714349604,2.340559959411621,Le Pantruche,48.88056015343903,2.339729019034071,4bf58dd8d48988d10c941735,French Restaurant
340,Le Pain Quotidien,524fef8411d29554626d9a1a,48.880029714349604,2.340559959411621,KB CaféShop,48.88063498100937,2.3407598491394306,4bf58dd8d48988d1e0931735,Coffee Shop
341,Le Pain Quotidien,524fef8411d29554626d9a1a,48.880029714349604,2.340559959411621,Hôtel Amour,48.87963106634556,2.339414656162262,4bf58dd8d48988d1fa931735,Hotel
342,Le Pain Quotidien,524fef8411d29554626d9a1a,48.880029714349604,2.340559959411621,Le Comptoir Belge,48.8803583262469,2.3404018703130935,4bf58dd8d48988d1d0941735,Dessert Shop
343,Le Pain Quotidien,524fef8411d29554626d9a1a,48.880029714349604,2.340559959411621,Café Marlette,48.88021167483201,2.340392007241914,4bf58dd8d48988d143941735,Breakfast Spot
344,Le Pain Quotidien,524fef8411d29554626d9a1a,48.880029714349604,2.340559959411621,Café Marguerite,48.87840772330251,2.339788742023232,4bf58dd8d48988d10c941735,French Restaurant
345,Le Pain Quotidien,524fef8411d29554626d9a1a,48.880029714349604,2.340559959411621,La Petite Bretonne,48.88024938084369,2.3403914557064045,52e81612bcbc57f1066b79f2,Creperie
346,Le Pain Quotidien,524fef8411d29554626d9a1a,48.880029714349604,2.340559959411621,Rose Bakery,48.87939558030176,2.340136170387268,4bf58dd8d48988d16a941735,Bakery
347,Le Pain Quotidien,524fef8411d29554626d9a1a,48.880029714349604,2.340559959411621,Le Pain Quotidien,48.880029714349604,2.340559959411621,4bf58dd8d48988d143941735,Breakfast Spot
348,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Hardware Société,48.886901473803164,2.3444633609475147,4bf58dd8d48988d143941735,Breakfast Spot
349,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Dôme de la Basilique du Sacré-Cœur,48.886808713500535,2.343006134033203,4bf58dd8d48988d165941735,Scenic Lookout
350,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Grenouilles,48.88708935523162,2.341800592483232,4bf58dd8d48988d1c5941735,Sandwich Place
351,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Babalou,48.88649048394793,2.3440630171740064,4bf58dd8d48988d110941735,Italian Restaurant
352,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,La Porteña,48.88678784966134,2.3470020807963423,4bf58dd8d48988d107941735,Argentinian Restaurant
353,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Parvis du Sacré-Cœur,48.88609895917221,2.3431668165743416,4bf58dd8d48988d164941735,Plaza
354,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Le Petit Bleu,48.886337,2.345263,4bf58dd8d48988d115941735,Middle Eastern Restaurant
355,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Pink Flamingo,48.886526263240455,2.3454794062069473,4bf58dd8d48988d1ca941735,Pizza Place
356,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Colline d'Asie,48.88576334550518,2.3452793061733246,4bf58dd8d48988d142941735,Asian Restaurant
357,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Chez Prout,48.886712,2.346445,52e81612bcbc57f1066b79f1,Bistro
358,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Le Grand 8,48.886773008869476,2.3443941475670416,4bf58dd8d48988d10c941735,French Restaurant
359,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,L'Afghani,48.88700181522073,2.3450378416279962,4bf58dd8d48988d115941735,Middle Eastern Restaurant
360,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Parc Marcel Bleustein-Blanchet,48.88746835180486,2.3437471219962562,4bf58dd8d48988d163941735,Park
361,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Raphaëlle,48.885859599713314,2.346485044983027,4bf58dd8d48988d16a941735,Bakery
362,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,La Goutte de Lait,48.88710380264245,2.341754669209164,4bf58dd8d48988d1c9941735,Ice Cream Shop
363,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,L'Été en Pente Douce,48.88639111260996,2.3450357924000254,4bf58dd8d48988d10c941735,French Restaurant
364,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Cabanon de la Butte,48.88663067836186,2.344526572393059,4bf58dd8d48988d10c941735,French Restaurant
365,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Le Lamarck,48.88672598801092,2.3443457648434647,57558b36e4b065ecebd306d1,Corsican Restaurant
366,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Rosie,48.886806958657665,2.347123803768171,4bf58dd8d48988d116941735,Bar
367,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,La Splendens Factory,48.88690813457792,2.3470496422078875,4bf58dd8d48988d1e2931735,Art Gallery
368,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,La  Virgule,48.887074595401145,2.3420969549408777,4bf58dd8d48988d116941735,Bar
369,Hardware Société,5710c77a498e3021c0641aa9,48.886901473803164,2.3444633609475147,Sur la Route de Plouescat,48.886536134525116,2.344115685722158,52e81612bcbc57f1066b79f2,Creperie
370,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Partisan,48.86475435958546,2.3530692174680863,4bf58dd8d48988d1e0931735,Coffee Shop
371,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Ma Cave Fleury,48.86550541020573,2.350544335615611,4bf58dd8d48988d123941735,Wine Bar
372,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,La Maison du Saké,48.86452103864269,2.3492260814537356,4bf58dd8d48988d111941735,Japanese Restaurant
373,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Passage du Grand Cerf,48.86476,2.349486,52e81612bcbc57f1066b7a25,Pedestrian Plaza
374,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Experimental Cocktail Club,48.86615088435938,2.3483697974431506,4bf58dd8d48988d11e941735,Cocktail Bar
375,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Bo&Mie,48.86404955512182,2.3504438996315002,4bf58dd8d48988d16a941735,Bakery
376,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Klay,48.86603925843629,2.349655788942288,4bf58dd8d48988d175941735,Gym / Fitness Center
377,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Rice & Fish,48.865149788345164,2.351435201806962,4bf58dd8d48988d1d2941735,Sushi Restaurant
378,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Kodama,48.86474758453834,2.3482265328746466,4bf58dd8d48988d1dc931735,Tea Room
379,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Hôtel Les Bains,48.863830207014814,2.351970076560974,4bf58dd8d48988d1fa931735,Hotel
380,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Pupetta,48.8647188948535,2.3502708480036723,4bf58dd8d48988d110941735,Italian Restaurant
381,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Jefrey's,48.866068755727596,2.348700426992588,4bf58dd8d48988d11e941735,Cocktail Bar
382,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Le Pas Sage,48.86464594772859,2.3500657081604004,4bf58dd8d48988d10c941735,French Restaurant
383,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Itacoa,48.866077,2.3508124,4bf58dd8d48988d1c4941735,Restaurant
384,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Golden Promise,48.864458,2.349603,4bf58dd8d48988d1d4941735,Speakeasy
385,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Boulettes,48.865577227851325,2.3505683279372094,4bf58dd8d48988d155941735,Gastropub
386,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,L'Art Source,48.864981446022895,2.348276392020512,4bf58dd8d48988d123941735,Wine Bar
387,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Tir-Bouchon,48.864648440871015,2.348728254561659,4bf58dd8d48988d10c941735,French Restaurant
388,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Royalcheese,48.864705939490854,2.3487648367881775,4bf58dd8d48988d103951735,Clothing Store
389,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Street Bangkok Roast & Beer,48.86393431201803,2.350193113088608,4bf58dd8d48988d149941735,Thai Restaurant
390,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Madame Pervenche,48.865293,2.352565,4bf58dd8d48988d11e941735,Cocktail Bar
391,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Club Les Bains,48.86384016815096,2.351867302206802,4bf58dd8d48988d11f941735,Nightclub
392,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Petit Bao,48.86438127733056,2.3502735793590546,4bf58dd8d48988d145941735,Chinese Restaurant
393,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Le Dénicheur,48.864382460703524,2.34980239959307,4bf58dd8d48988d16d941735,Café
394,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Passage du Bourg-l'Abbé,48.86455948888583,2.3506397008895874,52e81612bcbc57f1066b7a25,Pedestrian Plaza
395,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Neoness Paris Châtelet Montorgueil,48.865143,2.349847,4bf58dd8d48988d176941735,Gym
396,Twinkie Breakfasts,4b8a5057f964a520146832e3,48.865297558872626,2.350472361762968,Sun City,48.86386080275677,2.3513754353340057,4bf58dd8d48988d1ed941735,Spa
397,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Banoï,48.864156,2.366739,4bf58dd8d48988d14a941735,Vietnamese Restaurant
398,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Utopie,48.865335,2.368733,4bf58dd8d48988d16a941735,Bakery
399,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Bar Martin,48.8647499849933,2.3657793692597013,4bf58dd8d48988d123941735,Wine Bar
400,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Tribal Act,48.86601409585934,2.366309318726453,4bf58dd8d48988d1de931735,Tattoo Parlor
401,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Chocolaterie Jacques Genin,48.86451657439143,2.364591044083981,52f2ab2ebcbc57f1066b8b31,Chocolate Shop
402,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Dreamin' Man,48.86528997318334,2.3664861917495728,4bf58dd8d48988d1e0931735,Coffee Shop
403,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Slow Galerie,48.864860454492145,2.366553758629543,4bf58dd8d48988d1e2931735,Art Gallery
404,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Paperboy,48.864665,2.366582,4bf58dd8d48988d143941735,Breakfast Spot
405,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Le Rigmarole,48.865127,2.36912,4bf58dd8d48988d1c4941735,Restaurant
406,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Le General Hotel,48.866219248412214,2.3669549963358505,4bf58dd8d48988d1fa931735,Hotel
407,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,59 RDS,48.86415700942746,2.365187332034111,4bf58dd8d48988d16a941735,Bakery
408,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,D Noodles,48.86502629559986,2.367027768087102,4bf58dd8d48988d1d1941735,Noodle House
409,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Clown Bar,48.863556170824175,2.3669554630695986,52e81612bcbc57f1066b79f1,Bistro
410,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Comics Records,48.864990529377934,2.365061212335779,52f2ab2ebcbc57f1066b8b18,Comic Shop
411,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Chez Imogène,48.865442750769944,2.368725152152961,52e81612bcbc57f1066b79f2,Creperie
412,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Biondi,48.863754349227264,2.3669383987286374,4bf58dd8d48988d1be941735,Latin American Restaurant
413,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Cirque d'Hiver Bouglione,48.863250544090064,2.3669592414442193,52e81612bcbc57f1066b79e7,Circus
414,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Café de la Poste,48.86388351398672,2.36484132707119,57558b36e4b065ecebd306b0,Brasserie
415,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,La Pharmacie,48.865439267451144,2.3688584989127954,4bf58dd8d48988d119951735,Wine Shop
416,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,The YogaFactory,48.863301274925554,2.36601707604113,4bf58dd8d48988d102941735,Yoga Studio
417,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Goku Asian Canteen,48.865063935878624,2.3654980218917467,4bf58dd8d48988d142941735,Asian Restaurant
418,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Hotel Mareuil,48.86601,2.367491,4bf58dd8d48988d1fa931735,Hotel
419,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Wild & The Moon,48.864736,2.366471,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant
420,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Les Berthom,48.86449621658976,2.3691253493024744,56aa371ce4b08b9a8d57356c,Beer Bar
421,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Bisou.,48.864167278249376,2.3660975345799145,4bf58dd8d48988d11e941735,Cocktail Bar
422,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,La Mezcaleria,48.86393486342108,2.365802228450775,4bf58dd8d48988d1d4941735,Speakeasy
423,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Tout Autour du Pain,48.86467947254579,2.364879548549652,4bf58dd8d48988d16a941735,Bakery
424,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Bidoche,48.86508088637581,2.3670682311058044,4bf58dd8d48988d11d951735,Butcher
425,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Maxxi Games,48.866225462244685,2.3660764671668315,4bf58dd8d48988d10b951735,Video Game Store
426,Paperboy,531499ec11d2a01b87e9e3a3,48.864665,2.366582,Le Voltaire,48.86517051480705,2.3673324286937714,4bf58dd8d48988d116941735,Bar
